date,MMWR_week,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Administered_Dose1_Pop_Pct,Administered_daily_change_report,Administered_daily_change_report_7dayroll,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,Series_Complete_Pop_Pct,Booster_Daily,Booster_Cumulative,Booster_7_Day_Rolling_Average,Additional_Doses_Vax_Pct,Second_Booster_50Plus_Daily,Second_Booster_50Plus_Cumulative,Second_Booster_50Plus_7_Day_Rolling_Average,Second_Booster_50Plus_Vax_Pct,Bivalent_Booster_Daily,Bivalent_Booster_Cumulative,Bivalent_Booster_7_Day_Rolling_Average,Bivalent_Booster_Pop_Pct,AgeGroupVacc,7-day_avg_group_cases_per_100k,Administered_Dose1_pct_agegroup,Series_Complete_Pop_pct_agegroup,Administered_Daily_Pct,Series_Complete_Daily_Pct,Series_Complete_Ratio,Booster_Daily_Pct,Booster_Ratio
2022-08-05,1860,532842,1214218915,422195.0,118589,522665903,94889.0,4668.1,0.0,0.0,80380,448180356,60432.0,4045.5,122256,218545235,97087.0,2945.3,163070,43086787,132906.0,1887.7,0,0,0.0,0.0,18 - 24 Years,30.582726570834268,0.797,0.65,0.043883519966413966,0.017934744110025207,0.15085147191850493,0.055940821587805376,0.22944137286475166
2022-08-05,1860,532842,1214218915,422195.0,118589,522665903,94889.0,4668.1,0.0,0.0,80380,448180356,60432.0,4045.5,122256,218545235,97087.0,2945.3,163070,43086787,132906.0,1887.7,0,0,0.0,0.0,25 - 49 Years,33.86515868282065,0.833,0.706,0.043883519966413966,0.017934744110025207,0.15085147191850493,0.055940821587805376,0.22944137286475166
2022-08-05,1860,532842,1214218915,422195.0,118589,522665903,94889.0,4668.1,0.0,0.0,80380,448180356,60432.0,4045.5,122256,218545235,97087.0,2945.3,163070,43086787,132906.0,1887.7,0,0,0.0,0.0,50 - 64 Years,31.258412984807457,0.94,0.823,0.043883519966413966,0.017934744110025207,0.15085147191850493,0.055940821587805376,0.22944137286475166
2022-08-05,1860,532842,1214218915,422195.0,118589,522665903,94889.0,4668.1,0.0,0.0,80380,448180356,60432.0,4045.5,122256,218545235,97087.0,2945.3,163070,43086787,132906.0,1887.7,0,0,0.0,0.0,65+ Years,33.357659732003285,0.95,0.92,0.043883519966413966,0.017934744110025207,0.15085147191850493,0.055940821587805376,0.22944137286475166
2022-08-06,1860,247703,1214466618,417538.0,57955,522723858,94292.0,4668.8,0.0,0.0,44676,448225032,60730.0,4045.7,55785,218601020,96421.0,2946.3,64930,43151717,129901.0,1891.4,0,0,0.0,0.0,50 - 64 Years,31.4005307339667,0.94,0.823,0.020396031996986516,0.00996731481074444,0.1803611583226687,0.025519094101207764,0.22520922233481225
2022-08-06,1860,247703,1214466618,417538.0,57955,522723858,94292.0,4668.8,0.0,0.0,44676,448225032,60730.0,4045.7,55785,218601020,96421.0,2946.3,64930,43151717,129901.0,1891.4,0,0,0.0,0.0,25 - 49 Years,33.61779780905252,0.833,0.706,0.020396031996986516,0.00996731481074444,0.1803611583226687,0.025519094101207764,0.22520922233481225
2022-08-06,1860,247703,1214466618,417538.0,57955,522723858,94292.0,4668.8,0.0,0.0,44676,448225032,60730.0,4045.7,55785,218601020,96421.0,2946.3,64930,43151717,129901.0,1891.4,0,0,0.0,0.0,65+ Years,33.37853667783803,0.95,0.92,0.020396031996986516,0.00996731481074444,0.1803611583226687,0.025519094101207764,0.22520922233481225
2022-08-06,1860,247703,1214466618,417538.0,57955,522723858,94292.0,4668.8,0.0,0.0,44676,448225032,60730.0,4045.7,55785,218601020,96421.0,2946.3,64930,43151717,129901.0,1891.4,0,0,0.0,0.0,5 - 11 Years,15.104759140636684,0.377,0.307,0.020396031996986516,0.00996731481074444,0.1803611583226687,0.025519094101207764,0.22520922233481225
2022-08-06,1860,247703,1214466618,417538.0,57955,522723858,94292.0,4668.8,0.0,0.0,44676,448225032,60730.0,4045.7,55785,218601020,96421.0,2946.3,64930,43151717,129901.0,1891.4,0,0,0.0,0.0,18 - 24 Years,30.244247411965187,0.797,0.65,0.020396031996986516,0.00996731481074444,0.1803611583226687,0.025519094101207764,0.22520922233481225
2022-08-06,1860,247703,1214466618,417538.0,57955,522723858,94292.0,4668.8,0.0,0.0,44676,448225032,60730.0,4045.7,55785,218601020,96421.0,2946.3,64930,43151717,129901.0,1891.4,0,0,0.0,0.0,12 - 17 Years,14.713793390964431,0.706,0.604,0.020396031996986516,0.00996731481074444,0.1803611583226687,0.025519094101207764,0.22520922233481225
2022-08-06,1860,247703,1214466618,417538.0,57955,522723858,94292.0,4668.8,0.0,0.0,44676,448225032,60730.0,4045.7,55785,218601020,96421.0,2946.3,64930,43151717,129901.0,1891.4,0,0,0.0,0.0,<2 Years,26.86553170982972,0.032,0.004,0.020396031996986516,0.00996731481074444,0.1803611583226687,0.025519094101207764,0.22520922233481225
2022-08-06,1860,247703,1214466618,417538.0,57955,522723858,94292.0,4668.8,0.0,0.0,44676,448225032,60730.0,4045.7,55785,218601020,96421.0,2946.3,64930,43151717,129901.0,1891.4,0,0,0.0,0.0,2 - 4 Years,28.731346385637835,0.053,0.009,0.020396031996986516,0.00996731481074444,0.1803611583226687,0.025519094101207764,0.22520922233481225
2022-08-07,1920,127175,1214593793,415973.0,29713,522753571,93947.0,4669.2,0.0,0.0,25041,448250073,61408.0,4046.0,29712,218630732,96140.0,2946.8,31303,43183020,128462.0,1892.2,0,0,0.0,0.0,<2 Years,27.28042905091366,0.032,0.005,0.010470578783865068,0.005586390612813129,0.19690190682130923,0.013590038201948663,0.23363082366817378
2022-08-07,1920,127175,1214593793,415973.0,29713,522753571,93947.0,4669.2,0.0,0.0,25041,448250073,61408.0,4046.0,29712,218630732,96140.0,2946.8,31303,43183020,128462.0,1892.2,0,0,0.0,0.0,2 - 4 Years,29.07241343807029,0.053,0.009,0.010470578783865068,0.005586390612813129,0.19690190682130923,0.013590038201948663,0.23363082366817378
2022-08-07,1920,127175,1214593793,415973.0,29713,522753571,93947.0,4669.2,0.0,0.0,25041,448250073,61408.0,4046.0,29712,218630732,96140.0,2946.8,31303,43183020,128462.0,1892.2,0,0,0.0,0.0,5 - 11 Years,15.51706779025143,0.377,0.307,0.010470578783865068,0.005586390612813129,0.19690190682130923,0.013590038201948663,0.23363082366817378
2022-08-07,1920,127175,1214593793,415973.0,29713,522753571,93947.0,4669.2,0.0,0.0,25041,448250073,61408.0,4046.0,29712,218630732,96140.0,2946.8,31303,43183020,128462.0,1892.2,0,0,0.0,0.0,12 - 17 Years,15.160929160006006,0.706,0.604,0.010470578783865068,0.005586390612813129,0.19690190682130923,0.013590038201948663,0.23363082366817378
2022-08-07,1920,127175,1214593793,415973.0,29713,522753571,93947.0,4669.2,0.0,0.0,25041,448250073,61408.0,4046.0,29712,218630732,96140.0,2946.8,31303,43183020,128462.0,1892.2,0,0,0.0,0.0,18 - 24 Years,30.60730885611526,0.797,0.65,0.010470578783865068,0.005586390612813129,0.19690190682130923,0.013590038201948663,0.23363082366817378
2022-08-07,1920,127175,1214593793,415973.0,29713,522753571,93947.0,4669.2,0.0,0.0,25041,448250073,61408.0,4046.0,29712,218630732,96140.0,2946.8,31303,43183020,128462.0,1892.2,0,0,0.0,0.0,25 - 49 Years,34.022041033777334,0.833,0.706,0.010470578783865068,0.005586390612813129,0.19690190682130923,0.013590038201948663,0.23363082366817378
2022-08-07,1920,127175,1214593793,415973.0,29713,522753571,93947.0,4669.2,0.0,0.0,25041,448250073,61408.0,4046.0,29712,218630732,96140.0,2946.8,31303,43183020,128462.0,1892.2,0,0,0.0,0.0,50 - 64 Years,31.373741765275348,0.94,0.823,0.010470578783865068,0.005586390612813129,0.19690190682130923,0.013590038201948663,0.23363082366817378
2022-08-07,1920,127175,1214593793,415973.0,29713,522753571,93947.0,4669.2,0.0,0.0,25041,448250073,61408.0,4046.0,29712,218630732,96140.0,2946.8,31303,43183020,128462.0,1892.2,0,0,0.0,0.0,65+ Years,33.071724853608416,0.95,0.92,0.010470578783865068,0.005586390612813129,0.19690190682130923,0.013590038201948663,0.23363082366817378
2022-08-08,1920,439733,1215033526,409430.0,101145,522854716,92870.0,4670.4,0.0,0.0,65203,448315276,61838.0,4046.4,108123,218738855,95228.0,2948.4,130003,43313023,123843.0,1898.7,0,0,0.0,0.0,50 - 64 Years,30.464051955561114,0.94,0.823,0.03619101782710809,0.014544005857163787,0.14827861452290367,0.04943017553968635,0.24588329736453712
2022-08-08,1920,439733,1215033526,409430.0,101145,522854716,92870.0,4670.4,0.0,0.0,65203,448315276,61838.0,4046.4,108123,218738855,95228.0,2948.4,130003,43313023,123843.0,1898.7,0,0,0.0,0.0,25 - 49 Years,32.90415507430435,0.834,0.706,0.03619101782710809,0.014544005857163787,0.14827861452290367,0.04943017553968635,0.24588329736453712
2022-08-08,1920,439733,1215033526,409430.0,101145,522854716,92870.0,4670.4,0.0,0.0,65203,448315276,61838.0,4046.4,108123,218738855,95228.0,2948.4,130003,43313023,123843.0,1898.7,0,0,0.0,0.0,65+ Years,32.41344039697106,0.95,0.921,0.03619101782710809,0.014544005857163787,0.14827861452290367,0.04943017553968635,0.24588329736453712
2022-08-08,1920,439733,1215033526,409430.0,101145,522854716,92870.0,4670.4,0.0,0.0,65203,448315276,61838.0,4046.4,108123,218738855,95228.0,2948.4,130003,43313023,123843.0,1898.7,0,0,0.0,0.0,12 - 17 Years,14.997607538108316,0.706,0.604,0.03619101782710809,0.014544005857163787,0.14827861452290367,0.04943017553968635,0.24588329736453712
2022-08-08,1920,439733,1215033526,409430.0,101145,522854716,92870.0,4670.4,0.0,0.0,65203,448315276,61838.0,4046.4,108123,218738855,95228.0,2948.4,130003,43313023,123843.0,1898.7,0,0,0.0,0.0,5 - 11 Years,15.422151426332809,0.377,0.307,0.03619101782710809,0.014544005857163787,0.14827861452290367,0.04943017553968635,0.24588329736453712
2022-08-08,1920,439733,1215033526,409430.0,101145,522854716,92870.0,4670.4,0.0,0.0,65203,448315276,61838.0,4046.4,108123,218738855,95228.0,2948.4,130003,43313023,123843.0,1898.7,0,0,0.0,0.0,2 - 4 Years,28.594564286485237,0.054,0.01,0.03619101782710809,0.014544005857163787,0.14827861452290367,0.04943017553968635,0.24588329736453712
2022-08-08,1920,439733,1215033526,409430.0,101145,522854716,92870.0,4670.4,0.0,0.0,65203,448315276,61838.0,4046.4,108123,218738855,95228.0,2948.4,130003,43313023,123843.0,1898.7,0,0,0.0,0.0,<2 Years,26.79865273544604,0.032,0.005,0.03619101782710809,0.014544005857163787,0.14827861452290367,0.04943017553968635,0.24588329736453712
2022-08-08,1920,439733,1215033526,409430.0,101145,522854716,92870.0,4670.4,0.0,0.0,65203,448315276,61838.0,4046.4,108123,218738855,95228.0,2948.4,130003,43313023,123843.0,1898.7,0,0,0.0,0.0,18 - 24 Years,29.658054455264544,0.797,0.65,0.03619101782710809,0.014544005857163787,0.14827861452290367,0.04943017553968635,0.24588329736453712
2022-08-09,1920,455582,1215489108,400802.0,104576,522959292,91391.0,4671.4,0.0,0.0,69240,448384516,61183.0,4046.8,108044,218846899,93666.0,2949.9,133663,43446686,119383.0,1905.2,0,0,0.0,0.0,50 - 64 Years,30.21545940711163,0.94,0.823,0.037481372478082295,0.015442103268347473,0.1519814215662603,0.049369673727933425,0.2371559894815862
2022-08-09,1920,455582,1215489108,400802.0,104576,522959292,91391.0,4671.4,0.0,0.0,69240,448384516,61183.0,4046.8,108044,218846899,93666.0,2949.9,133663,43446686,119383.0,1905.2,0,0,0.0,0.0,25 - 49 Years,32.52544160820907,0.834,0.706,0.037481372478082295,0.015442103268347473,0.1519814215662603,0.049369673727933425,0.2371559894815862
2022-08-09,1920,455582,1215489108,400802.0,104576,522959292,91391.0,4671.4,0.0,0.0,69240,448384516,61183.0,4046.8,108044,218846899,93666.0,2949.9,133663,43446686,119383.0,1905.2,0,0,0.0,0.0,65+ Years,32.17031647079428,0.95,0.921,0.037481372478082295,0.015442103268347473,0.1519814215662603,0.049369673727933425,0.2371559894815862
2022-08-09,1920,455582,1215489108,400802.0,104576,522959292,91391.0,4671.4,0.0,0.0,69240,448384516,61183.0,4046.8,108044,218846899,93666.0,2949.9,133663,43446686,119383.0,1905.2,0,0,0.0,0.0,12 - 17 Years,15.258579500371406,0.706,0.604,0.037481372478082295,0.015442103268347473,0.1519814215662603,0.049369673727933425,0.2371559894815862
2022-08-09,1920,455582,1215489108,400802.0,104576,522959292,91391.0,4671.4,0.0,0.0,69240,448384516,61183.0,4046.8,108044,218846899,93666.0,2949.9,133663,43446686,119383.0,1905.2,0,0,0.0,0.0,5 - 11 Years,15.7305040583224,0.378,0.307,0.037481372478082295,0.015442103268347473,0.1519814215662603,0.049369673727933425,0.2371559894815862
2022-08-09,1920,455582,1215489108,400802.0,104576,522959292,91391.0,4671.4,0.0,0.0,69240,448384516,61183.0,4046.8,108044,218846899,93666.0,2949.9,133663,43446686,119383.0,1905.2,0,0,0.0,0.0,2 - 4 Years,28.379620987816875,0.055,0.01,0.037481372478082295,0.015442103268347473,0.1519814215662603,0.049369673727933425,0.2371559894815862
2022-08-09,1920,455582,1215489108,400802.0,104576,522959292,91391.0,4671.4,0.0,0.0,69240,448384516,61183.0,4046.8,108044,218846899,93666.0,2949.9,133663,43446686,119383.0,1905.2,0,0,0.0,0.0,18 - 24 Years,29.238264660466022,0.798,0.65,0.037481372478082295,0.015442103268347473,0.1519814215662603,0.049369673727933425,0.2371559894815862
2022-08-09,1920,455582,1215489108,400802.0,104576,522959292,91391.0,4671.4,0.0,0.0,69240,448384516,61183.0,4046.8,108044,218846899,93666.0,2949.9,133663,43446686,119383.0,1905.2,0,0,0.0,0.0,<2 Years,26.403571386772064,0.033,0.005,0.037481372478082295,0.015442103268347473,0.1519814215662603,0.049369673727933425,0.2371559894815862
2022-08-10,3840,3994613,2424316254,389798.0,873732,1045857023,89349.0,9338.2,0.0,0.0,828613,894472009,60082.0,8064.7,858736,434413216,91282.0,5865.4,1116223,85672170,114704.0,3764.6,0,0,0.0,0.0,<2 Years,26.17073347595481,0.033,0.005,0.1647727681324204,0.09263710788740848,0.20743260986733883,0.19767722720480033,0.2149735155821102
2022-08-10,3840,3994613,2424316254,389798.0,873732,1045857023,89349.0,9338.2,0.0,0.0,828613,894472009,60082.0,8064.7,858736,434413216,91282.0,5865.4,1116223,85672170,114704.0,3764.6,0,0,0.0,0.0,2 - 4 Years,28.736675558332088,0.056,0.01,0.1647727681324204,0.09263710788740848,0.20743260986733883,0.19767722720480033,0.2149735155821102
2022-08-10,3840,3994613,2424316254,389798.0,873732,1045857023,89349.0,9338.2,0.0,0.0,828613,894472009,60082.0,8064.7,858736,434413216,91282.0,5865.4,1116223,85672170,114704.0,3764.6,0,0,0.0,0.0,5 - 11 Years,16.215632140573124,0.378,0.307,0.1647727681324204,0.09263710788740848,0.20743260986733883,0.19767722720480033,0.2149735155821102
2022-08-10,3840,3994613,2424316254,389798.0,873732,1045857023,89349.0,9338.2,0.0,0.0,828613,894472009,60082.0,8064.7,858736,434413216,91282.0,5865.4,1116223,85672170,114704.0,3764.6,0,0,0.0,0.0,12 - 17 Years,15.826207794659172,0.706,0.605,0.1647727681324204,0.09263710788740848,0.20743260986733883,0.19767722720480033,0.2149735155821102
2022-08-10,3840,3994613,2424316254,389798.0,873732,1045857023,89349.0,9338.2,0.0,0.0,828613,894472009,60082.0,8064.7,858736,434413216,91282.0,5865.4,1116223,85672170,114704.0,3764.6,0,0,0.0,0.0,18 - 24 Years,29.40183140483572,0.798,0.65,0.1647727681324204,0.09263710788740848,0.20743260986733883,0.19767722720480033,0.2149735155821102
2022-08-10,3840,3994613,2424316254,389798.0,873732,1045857023,89349.0,9338.2,0.0,0.0,828613,894472009,60082.0,8064.7,858736,434413216,91282.0,5865.4,1116223,85672170,114704.0,3764.6,0,0,0.0,0.0,25 - 49 Years,33.07836591427902,0.834,0.706,0.1647727681324204,0.09263710788740848,0.20743260986733883,0.19767722720480033,0.2149735155821102
2022-08-10,3840,3994613,2424316254,389798.0,873732,1045857023,89349.0,9338.2,0.0,0.0,828613,894472009,60082.0,8064.7,858736,434413216,91282.0,5865.4,1116223,85672170,114704.0,3764.6,0,0,0.0,0.0,50 - 64 Years,31.147851732666,0.94,0.823,0.1647727681324204,0.09263710788740848,0.20743260986733883,0.19767722720480033,0.2149735155821102
2022-08-10,3840,3994613,2424316254,389798.0,873732,1045857023,89349.0,9338.2,0.0,0.0,828613,894472009,60082.0,8064.7,858736,434413216,91282.0,5865.4,1116223,85672170,114704.0,3764.6,0,0,0.0,0.0,65+ Years,33.08229545909436,0.95,0.921,0.1647727681324204,0.09263710788740848,0.20743260986733883,0.19767722720480033,0.2149735155821102
2022-08-11,1920,434698,1216352101,380862.0,103659,523163421,88018.0,4673.4,0.0,0.0,66856,448516436,59490.0,4048.5,100870,219047793,89256.0,2952.9,123362,43695826,110302.0,1918.4,0,0,0.0,0.0,50 - 64 Years,31.02730137355488,0.94,0.823,0.03573784265613728,0.014906031225129953,0.15379872923270868,0.046049311256927385,0.232046156181993
2022-08-11,1920,434698,1216352101,380862.0,103659,523163421,88018.0,4673.4,0.0,0.0,66856,448516436,59490.0,4048.5,100870,219047793,89256.0,2952.9,123362,43695826,110302.0,1918.4,0,0,0.0,0.0,25 - 49 Years,32.909975330157714,0.834,0.706,0.03573784265613728,0.014906031225129953,0.15379872923270868,0.046049311256927385,0.232046156181993
2022-08-11,1920,434698,1216352101,380862.0,103659,523163421,88018.0,4673.4,0.0,0.0,66856,448516436,59490.0,4048.5,100870,219047793,89256.0,2952.9,123362,43695826,110302.0,1918.4,0,0,0.0,0.0,18 - 24 Years,29.273719879621304,0.798,0.65,0.03573784265613728,0.014906031225129953,0.15379872923270868,0.046049311256927385,0.232046156181993
2022-08-11,1920,434698,1216352101,380862.0,103659,523163421,88018.0,4673.4,0.0,0.0,66856,448516436,59490.0,4048.5,100870,219047793,89256.0,2952.9,123362,43695826,110302.0,1918.4,0,0,0.0,0.0,12 - 17 Years,16.938051143731894,0.706,0.605,0.03573784265613728,0.014906031225129953,0.15379872923270868,0.046049311256927385,0.232046156181993
2022-08-11,1920,434698,1216352101,380862.0,103659,523163421,88018.0,4673.4,0.0,0.0,66856,448516436,59490.0,4048.5,100870,219047793,89256.0,2952.9,123362,43695826,110302.0,1918.4,0,0,0.0,0.0,5 - 11 Years,17.664487748537244,0.378,0.308,0.03573784265613728,0.014906031225129953,0.15379872923270868,0.046049311256927385,0.232046156181993
2022-08-11,1920,434698,1216352101,380862.0,103659,523163421,88018.0,4673.4,0.0,0.0,66856,448516436,59490.0,4048.5,100870,219047793,89256.0,2952.9,123362,43695826,110302.0,1918.4,0,0,0.0,0.0,2 - 4 Years,30.575240137850773,0.056,0.011,0.03573784265613728,0.014906031225129953,0.15379872923270868,0.046049311256927385,0.232046156181993
2022-08-11,1920,434698,1216352101,380862.0,103659,523163421,88018.0,4673.4,0.0,0.0,66856,448516436,59490.0,4048.5,100870,219047793,89256.0,2952.9,123362,43695826,110302.0,1918.4,0,0,0.0,0.0,<2 Years,27.54051395129465,0.034,0.006,0.03573784265613728,0.014906031225129953,0.15379872923270868,0.046049311256927385,0.232046156181993
2022-08-11,1920,434698,1216352101,380862.0,103659,523163421,88018.0,4673.4,0.0,0.0,66856,448516436,59490.0,4048.5,100870,219047793,89256.0,2952.9,123362,43695826,110302.0,1918.4,0,0,0.0,0.0,65+ Years,33.25089661659522,0.95,0.921,0.03573784265613728,0.014906031225129953,0.15379872923270868,0.046049311256927385,0.232046156181993
2022-08-12,1920,477741,1216829842,372992.0,110241,523273662,86825.0,4674.5,0.0,0.0,76523,448592959,58943.0,4049.7,112548,219160341,87875.0,2954.8,131621,43827447,105807.0,1925.0,0,0,0.0,0.0,2 - 4 Years,29.27492200045205,0.057,0.011,0.039261117989576724,0.01705844874841203,0.16017674848924418,0.051354181822522355,0.2355837158627792
2022-08-12,1920,477741,1216829842,372992.0,110241,523273662,86825.0,4674.5,0.0,0.0,76523,448592959,58943.0,4049.7,112548,219160341,87875.0,2954.8,131621,43827447,105807.0,1925.0,0,0,0.0,0.0,<2 Years,26.576961320359395,0.034,0.006,0.039261117989576724,0.01705844874841203,0.16017674848924418,0.051354181822522355,0.2355837158627792
2022-08-12,1920,477741,1216829842,372992.0,110241,523273662,86825.0,4674.5,0.0,0.0,76523,448592959,58943.0,4049.7,112548,219160341,87875.0,2954.8,131621,43827447,105807.0,1925.0,0,0,0.0,0.0,5 - 11 Years,17.25619672279207,0.379,0.308,0.039261117989576724,0.01705844874841203,0.16017674848924418,0.051354181822522355,0.2355837158627792
2022-08-12,1920,477741,1216829842,372992.0,110241,523273662,86825.0,4674.5,0.0,0.0,76523,448592959,58943.0,4049.7,112548,219160341,87875.0,2954.8,131621,43827447,105807.0,1925.0,0,0,0.0,0.0,12 - 17 Years,16.530889198231716,0.707,0.605,0.039261117989576724,0.01705844874841203,0.16017674848924418,0.051354181822522355,0.2355837158627792
2022-08-12,1920,477741,1216829842,372992.0,110241,523273662,86825.0,4674.5,0.0,0.0,76523,448592959,58943.0,4049.7,112548,219160341,87875.0,2954.8,131621,43827447,105807.0,1925.0,0,0,0.0,0.0,18 - 24 Years,27.80209191654945,0.798,0.65,0.039261117989576724,0.01705844874841203,0.16017674848924418,0.051354181822522355,0.2355837158627792
2022-08-12,1920,477741,1216829842,372992.0,110241,523273662,86825.0,4674.5,0.0,0.0,76523,448592959,58943.0,4049.7,112548,219160341,87875.0,2954.8,131621,43827447,105807.0,1925.0,0,0,0.0,0.0,25 - 49 Years,31.68745704386623,0.834,0.706,0.039261117989576724,0.01705844874841203,0.16017674848924418,0.051354181822522355,0.2355837158627792
2022-08-12,1920,477741,1216829842,372992.0,110241,523273662,86825.0,4674.5,0.0,0.0,76523,448592959,58943.0,4049.7,112548,219160341,87875.0,2954.8,131621,43827447,105807.0,1925.0,0,0,0.0,0.0,50 - 64 Years,30.03043390301452,0.94,0.823,0.039261117989576724,0.01705844874841203,0.16017674848924418,0.051354181822522355,0.2355837158627792
2022-08-12,1920,477741,1216829842,372992.0,110241,523273662,86825.0,4674.5,0.0,0.0,76523,448592959,58943.0,4049.7,112548,219160341,87875.0,2954.8,131621,43827447,105807.0,1925.0,0,0,0.0,0.0,65+ Years,32.45519428864055,0.95,0.921,0.039261117989576724,0.01705844874841203,0.16017674848924418,0.051354181822522355,0.2355837158627792
2022-08-13,1920,213465,1217043307,368100.0,52734,523326396,86073.0,4675.2,0.0,0.0,38399,448631358,58047.0,4049.9,50020,219210361,87046.0,2955.6,50061,43877508,103686.0,1927.4,0,0,0.0,0.0,50 - 64 Years,29.11211713728104,0.941,0.823,0.017539638792820705,0.008559143117231676,0.179884290164664,0.022818264507123365,0.23432412807720235
